ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
18100	150	2052223	36	2052259	193	238	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	258048	7	0
18100	151	2052241	36	2052277	195	235	1118	0	0	0	0	0	0	0	0	0	0	0	11572	44	229376	0	0
18100	152	2052239	50	2052289	193	240	1116	0	0	0	0	0	0	0	0	0	0	0	11571	44	278528	7	0
18100	153	2052236	35	2052271	189	237	1121	0	0	0	0	0	0	0	0	0	0	0	11572	44	249856	7	0
18100	154	2052232	51	2052283	222	255	9098	0	0	0	0	0	0	0	0	0	0	0	1679693	1273	413696	51872	0
18100	155	2052220	46	2052266	191	241	1118	0	0	0	0	0	0	0	0	0	0	0	11480	38	270336	7	0
18100	156	2052228	49	2052277	189	236	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	157	2052217	43	2052260	191	239	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	221184	0	0
18100	158	2052234	47	2052281	195	228	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	225280	0	0
18100	159	2052227	48	2052275	183	252	1116	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	0	0
18100	160	2052238	37	2052275	187	245	1115	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	161	2052214	42	2052256	187	246	1114	0	0	0	0	0	0	0	0	0	0	0	11480	38	212992	0	0
18100	162	2052249	37	2052286	189	241	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	249856	7	0
18100	163	2052227	44	2052271	191	231	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	229376	0	0
18100	164	2052229	51	2052280	189	236	1117	0	0	0	0	0	0	0	0	0	0	0	11480	41	266240	7	0
