ALGRUNID	ITERNUM	U_TIME	S_TIME	PRTIME	ALL_U_TIME	ALL_S_TIME	ALL_MIN_FLT	ALL_MAJ_FLT	ALL_NIVCSW	ALL_NVCSW	ALL_CPU_COUNT	ALL_CPU_DELAY	ALL_BLKIO_COUNT	ALL_SWAPIN_COUNT	ALL_SWAPIN_DELAY	ALL_FREEPGS_COUNT	ALL_FREEPGS_DELAY	ALL_READ_BYTES	ALL_READ_CHAR	ALL_READ_SYSCALLS	ALL_WRITE_BYTES	ALL_WRITE_CHAR	ALL_WRITE_SYSCALLS
19360	178	112235	2	112237	200	14	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	179	112234	4	112238	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	180	112240	1	112241	192	18	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	181	112239	3	112242	198	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	182	112231	6	112237	198	13	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	183	112233	3	112236	198	15	1114	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	184	112243	2	112245	197	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	185	112236	3	112239	198	15	2228	0	0	0	0	0	0	0	0	0	0	0	22960	43	40960	0	0
19360	186	112233	4	112237	196	17	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	187	112242	2	112244	194	19	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	188	112235	6	112241	198	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	23	57344	7	0
19360	189	112237	0	112237	198	15	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	190	112241	2	112243	191	21	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	191	112235	3	112238	196	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	192	112233	2	112235	198	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	193	112235	3	112238	198	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	36864	0	0
19360	194	112244	2	112246	198	11	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	195	112234	5	112239	196	15	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	196	112236	3	112239	194	19	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	197	112237	6	112243	192	20	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	198	112238	3	112241	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	199	112234	3	112237	194	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	200	112237	0	112237	194	19	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	201	112244	1	112245	196	16	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	202	112236	4	112240	199	11	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	203	112239	3	112242	192	22	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	204	112235	3	112238	196	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	205	112233	6	112239	192	20	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	206	112235	3	112238	199	13	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	207	112243	3	112246	194	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	208	112233	3	112236	198	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	209	112237	3	112240	192	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	210	112232	4	112236	194	19	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	211	112237	3	112240	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	212	112237	2	112239	197	14	1114	0	0	0	0	0	0	0	0	0	0	0	11480	23	20480	0	0
19360	213	112243	3	112246	198	15	1119	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	214	112238	2	112240	190	19	1119	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	215	112233	5	112238	196	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	216	112236	3	112239	196	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	217	112233	8	112241	198	14	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	32768	0	0
19360	218	112242	2	112244	190	24	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	219	112236	3	112239	192	23	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	220	112234	7	112241	194	18	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	53248	7	0
19360	221	112232	5	112237	197	15	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	222	112235	5	112240	196	16	1120	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	223	112238	2	112240	194	18	1120	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	224	112241	3	112244	196	16	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	225	112238	1	112239	194	20	1116	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	226	112238	3	112241	198	14	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	227	112237	0	112237	198	15	1116	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	228	112237	2	112239	194	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	229	112242	4	112246	195	16	1115	0	0	0	0	0	0	0	0	0	0	0	11571	23	20480	0	0
19360	230	112239	3	112242	192	23	1113	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	231	112237	1	112238	192	20	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	20480	0	0
19360	232	112234	3	112237	196	16	1117	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	233	112233	6	112239	194	18	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	234	112235	6	112241	196	16	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	235	112235	2	112237	196	17	1115	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
19360	236	112237	3	112240	192	19	1115	0	0	0	0	0	0	0	0	0	0	0	11480	23	16384	0	0
19360	237	112247	2	112249	198	15	1113	0	0	0	0	0	0	0	0	0	0	0	11480	20	16384	0	0
